YEAR,DOY,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,GWETTOP,GWETROOT,GWETPROF
2020,296,2.32,0.42,0.01,0.62,0.93,0.92,0.91
2020,297,1.14,0.21,0.01,0.31,0.97,0.96,0.94
2020,298,4.71,0.72,0.02,1.14,0.94,0.97,0.95
2020,299,7.02,0.98,0.03,1.58,0.94,0.96,0.95
2020,300,8.42,1.13,0.03,1.7,0.93,0.95,0.95
2020,301,8.71,1.18,0.03,1.71,0.93,0.95,0.94
2020,302,9.17,1.25,0.03,1.8,0.92,0.94,0.94
2020,303,9.05,1.24,0.03,1.76,0.92,0.93,0.93
2020,304,8.93,1.22,0.03,1.76,0.92,0.93,0.93
2020,305,5.04,0.8,0.02,1.29,0.95,0.96,0.94
2020,306,6.43,0.99,0.03,1.5,0.94,0.96,0.95
2020,307,6.32,0.91,0.02,1.31,0.93,0.96,0.95
2020,308,6.82,1.0,0.02,1.45,0.93,0.95,0.94
2020,309,6.54,0.97,0.02,1.4,0.93,0.95,0.94
2020,310,7.53,0.97,0.02,1.27,0.93,0.95,0.94
2020,311,8.32,1.12,0.03,1.5,0.92,0.94,0.93
2020,312,8.73,1.19,0.03,1.59,0.91,0.93,0.93
2020,313,8.76,1.19,0.03,1.6,0.91,0.93,0.92
2020,314,8.79,1.2,0.03,1.62,0.9,0.92,0.92
2020,315,8.73,1.19,0.03,1.61,0.9,0.91,0.91
2020,316,8.64,1.17,0.03,1.58,0.89,0.91,0.91
2020,317,8.45,1.16,0.03,1.6,0.89,0.9,0.9
2020,318,8.47,1.16,0.03,1.57,0.89,0.9,0.9
2020,319,8.55,1.16,0.03,1.57,0.88,0.89,0.89
2020,320,8.57,1.16,0.03,1.58,0.88,0.89,0.89
2020,321,8.33,1.14,0.03,1.56,0.87,0.88,0.88
2020,322,7.53,0.98,0.02,1.26,0.87,0.88,0.88
2020,323,7.73,1.03,0.02,1.35,0.87,0.87,0.87
2020,324,7.41,0.98,0.02,1.29,0.86,0.87,0.87
2020,325,7.24,0.97,0.02,1.31,0.86,0.86,0.86
2020,326,2.11,0.35,0.01,0.51,0.86,0.86,0.86
2020,327,5.42,0.65,0.01,0.83,0.87,0.86,0.86
2020,328,7.25,0.95,0.02,1.25,0.86,0.85,0.86
2020,329,7.1,0.98,0.02,1.41,0.85,0.85,0.85
2020,330,7.41,1.02,0.02,1.46,0.85,0.85,0.85
2020,331,6.98,0.99,0.02,1.41,0.85,0.84,0.85
2020,332,7.56,1.04,0.02,1.42,0.85,0.84,0.84
2020,333,7.29,1.0,0.02,1.4,0.84,0.84,0.84
2020,334,7.95,1.06,0.02,1.41,0.84,0.83,0.83
2020,335,7.96,1.08,0.02,1.35,0.84,0.83,0.83
2020,336,7.84,1.05,0.02,1.46,0.84,0.82,0.83
2020,337,7.56,1.02,0.02,1.27,0.83,0.82,0.82
2020,338,7.33,0.98,0.02,1.21,0.83,0.82,0.82
2020,339,7.06,0.95,0.02,1.09,0.83,0.81,0.81
2020,340,6.83,0.9,0.02,1.01,0.83,0.81,0.81
2020,341,6.92,0.94,0.02,1.1,0.83,0.81,0.81
2020,342,6.06,0.75,0.01,0.85,0.83,0.81,0.81
2020,343,5.72,0.72,0.02,0.93,0.82,0.8,0.8
2020,344,4.62,0.61,0.01,0.85,0.82,0.8,0.8
2020,345,4.78,0.67,0.02,0.98,0.82,0.8,0.8
2020,346,5.12,0.73,0.02,1.11,0.82,0.8,0.8
2020,347,5.15,0.73,0.02,0.98,0.82,0.79,0.79
2020,348,6.32,0.85,0.02,1.08,0.82,0.79,0.79
2020,349,6.97,0.91,0.02,1.12,0.81,0.79,0.79
2020,350,6.53,0.86,0.02,1.09,0.81,0.79,0.78
2020,351,6.18,0.79,0.02,1.01,0.81,0.78,0.78
2020,352,5.41,0.65,0.01,0.83,0.8,0.78,0.78
2020,353,6.02,0.74,0.02,0.96,0.8,0.78,0.77
2020,354,7.0,0.9,0.02,1.14,0.8,0.77,0.77
2020,355,7.39,0.98,0.02,1.3,0.8,0.77,0.77
2020,356,7.32,0.96,0.02,1.26,0.8,0.77,0.76
2020,357,7.21,0.95,0.02,1.13,0.8,0.76,0.76
2020,358,7.17,0.94,0.02,1.16,0.79,0.76,0.76
2020,359,6.75,0.92,0.02,1.18,0.79,0.76,0.75
2020,360,7.4,0.97,0.02,1.17,0.79,0.75,0.75
2020,361,7.48,0.98,0.02,1.19,0.78,0.75,0.75
2020,362,7.46,0.99,0.02,1.16,0.78,0.75,0.74
2020,363,7.4,0.98,0.02,1.19,0.78,0.74,0.74
2020,364,7.33,0.97,0.02,1.27,0.78,0.74,0.74
2020,365,7.42,0.97,0.02,1.31,0.77,0.74,0.74
2020,366,7.39,0.95,0.02,1.33,0.77,0.73,0.73
2021,1,7.19,0.94,0.02,1.38,0.77,0.73,0.73
2021,2,7.61,0.99,0.02,1.26,0.77,0.73,0.73
2021,3,7.55,0.99,0.02,1.2,0.77,0.73,0.72
2021,4,7.51,0.98,0.02,1.21,0.76,0.72,0.72
2021,5,7.53,0.98,0.02,1.2,0.76,0.72,0.72
2021,6,7.22,0.94,0.02,1.46,0.76,0.71,0.71
2021,7,7.28,0.94,0.02,1.1,0.75,0.71,0.71
2021,8,6.75,0.85,0.02,0.99,0.75,0.71,0.71
2021,9,6.54,0.83,0.02,0.97,0.75,0.7,0.7
2021,10,5.08,0.58,0.01,0.63,0.74,0.7,0.7
2021,11,3.95,0.42,0.01,0.46,0.74,0.7,0.7
2021,12,5.12,0.58,0.01,0.65,0.74,0.7,0.69
2021,13,5.84,0.71,0.01,0.82,0.73,0.69,0.69
2021,14,5.21,0.59,0.01,0.69,0.73,0.69,0.69
2021,15,5.43,0.64,0.01,0.78,0.73,0.68,0.68
2021,16,5.69,0.68,0.01,0.79,0.73,0.68,0.68
2021,17,6.36,0.78,0.02,0.91,0.72,0.68,0.68
2021,18,6.6,0.84,0.02,1.05,0.72,0.68,0.67
2021,19,4.94,0.53,0.01,0.64,0.72,0.67,0.67
2021,20,2.4,0.24,0.01,0.29,0.73,0.67,0.67
2021,21,4.42,0.48,0.01,0.6,0.72,0.67,0.67
2021,22,6.22,0.79,0.02,1.06,0.72,0.67,0.67
2021,23,5.96,0.75,0.02,1.11,0.71,0.66,0.66
2021,24,6.83,0.86,0.02,1.23,0.71,0.66,0.66
2021,25,7.42,0.99,0.03,1.54,0.7,0.66,0.66
2021,26,7.6,0.99,0.03,1.52,0.7,0.65,0.65
2021,27,6.94,0.92,0.02,1.47,0.69,0.65,0.65
2021,28,6.92,0.96,0.03,1.6,0.69,0.65,0.65
2021,29,6.93,0.98,0.03,1.67,0.69,0.64,0.64
2021,30,5.53,0.64,0.02,0.92,0.68,0.64,0.64
2021,31,6.82,0.83,0.02,1.1,0.68,0.63,0.64
2021,32,7.43,0.95,0.02,1.22,0.68,0.63,0.63
2021,33,8.05,1.04,0.03,1.56,0.67,0.63,0.63
2021,34,8.49,1.12,0.03,1.74,0.67,0.62,0.62
2021,35,8.25,1.08,0.02,0.85,0.66,0.62,0.62
2021,36,8.62,1.14,0.03,1.09,0.65,0.61,0.62
2021,37,8.85,1.19,0.03,1.54,0.65,0.61,0.61
2021,38,4.92,0.66,0.01,0.75,0.64,0.61,0.61
2021,39,8.27,1.08,0.02,1.21,0.63,0.6,0.6
2021,40,8.7,1.16,0.03,1.85,0.62,0.6,0.6
2021,41,9.0,1.2,0.03,1.53,0.62,0.59,0.6
2021,42,7.55,0.94,0.02,1.2,0.61,0.59,0.59
2021,43,7.19,0.92,0.02,1.2,0.61,0.59,0.59
2021,44,8.17,1.05,0.02,1.38,0.6,0.58,0.59
2021,45,8.4,1.09,0.02,1.34,0.6,0.58,0.58
2021,46,7.25,0.88,0.02,1.03,0.59,0.58,0.58
2021,47,7.86,0.98,0.02,1.16,0.59,0.57,0.58
2021,48,7.35,0.92,0.02,1.13,0.58,0.57,0.57
2021,49,8.4,1.08,0.02,1.33,0.57,0.56,0.57
2021,50,7.61,1.05,0.02,1.42,0.57,0.56,0.56
2021,51,5.0,0.74,0.02,1.01,0.57,0.56,0.56
2021,52,9.32,1.24,0.03,1.54,0.56,0.55,0.56
2021,53,9.76,1.34,0.03,1.8,0.55,0.55,0.55
2021,54,9.53,1.27,0.03,1.67,0.54,0.54,0.55
2021,55,8.22,1.03,0.02,1.35,0.54,0.54,0.55
2021,56,7.03,0.83,0.02,1.11,0.54,0.54,0.54
2021,57,7.67,0.94,0.02,1.36,0.53,0.53,0.54
2021,58,8.61,1.11,0.03,1.71,0.52,0.53,0.54
2021,59,8.23,1.06,0.03,1.67,0.51,0.53,0.53
2021,60,8.64,1.11,0.03,1.69,0.51,0.52,0.53
2021,61,9.51,1.28,0.03,2.05,0.5,0.52,0.52
2021,62,9.38,1.25,0.03,1.91,0.49,0.51,0.52
2021,63,9.02,1.2,0.03,1.8,0.49,0.51,0.52
2021,64,8.19,1.07,0.03,1.61,0.48,0.51,0.51
2021,65,7.75,0.99,0.02,1.44,0.5,0.5,0.51
2021,66,8.34,1.09,0.03,1.64,0.51,0.51,0.51
2021,67,7.05,0.85,0.02,1.27,0.51,0.51,0.51
2021,68,6.79,0.78,0.02,1.14,0.5,0.51,0.51
2021,69,5.96,0.73,0.02,1.1,0.53,0.51,0.51
2021,70,8.44,1.09,0.03,1.65,0.49,0.51,0.51
2021,71,8.79,1.11,0.03,1.77,0.48,0.5,0.5
2021,72,9.11,1.16,0.03,1.9,0.47,0.49,0.5
2021,73,9.27,1.18,0.03,1.74,0.47,0.49,0.5
2021,74,9.79,1.27,0.03,2.01,0.45,0.49,0.49
2021,75,10.19,1.34,0.04,2.15,0.44,0.48,0.49
2021,76,10.22,1.32,0.03,2.0,0.44,0.48,0.49
2021,77,9.83,1.27,0.03,2.01,0.43,0.47,0.48
2021,78,8.57,1.11,0.03,1.84,0.43,0.47,0.48
2021,79,8.18,0.99,0.03,1.64,0.43,0.47,0.48
2021,80,8.1,1.01,0.03,1.61,0.42,0.47,0.47
2021,81,9.29,1.15,0.03,1.79,0.42,0.46,0.47
2021,82,10.02,1.29,0.03,2.04,0.41,0.46,0.47
2021,83,8.74,1.04,0.03,1.64,0.4,0.45,0.46
2021,84,10.13,1.3,0.03,2.11,0.4,0.45,0.46
2021,85,9.7,1.26,0.03,2.06,0.4,0.45,0.46
2021,86,9.84,1.25,0.03,1.93,0.39,0.45,0.45
2021,87,7.66,0.98,0.03,1.52,0.39,0.44,0.45
2021,88,8.76,1.05,0.03,1.63,0.39,0.44,0.45
2021,89,7.09,0.83,0.02,1.3,0.44,0.44,0.45
2021,90,7.78,0.96,0.03,1.49,0.43,0.44,0.45
2021,91,10.04,1.28,0.03,1.96,0.48,0.45,0.45
2021,92,9.08,1.1,0.03,1.74,0.41,0.45,0.45
2021,93,10.06,1.26,0.03,2.09,0.4,0.44,0.45
2021,94,9.43,1.15,0.03,1.89,0.4,0.44,0.44
2021,95,10.05,1.21,0.03,1.86,0.39,0.44,0.44
2021,96,10.19,1.24,0.03,2.01,0.38,0.43,0.44
2021,97,9.42,1.11,0.03,1.78,0.38,0.43,0.44
2021,98,7.95,0.94,0.03,1.5,0.38,0.43,0.43
2021,99,10.04,1.25,0.03,2.01,0.39,0.43,0.43
2021,100,7.59,0.87,0.02,1.36,0.4,0.43,0.43
2021,101,9.57,1.21,0.03,1.94,0.38,0.42,0.43
2021,102,9.95,1.24,0.03,1.95,0.37,0.42,0.43
2021,103,9.48,1.14,0.03,1.79,0.36,0.42,0.42
2021,104,10.72,1.34,0.04,2.16,0.36,0.41,0.42
2021,105,10.44,1.31,0.04,2.11,0.37,0.41,0.42
2021,106,9.59,1.17,0.03,1.85,0.38,0.41,0.42
2021,107,8.76,1.09,0.03,1.73,0.51,0.44,0.43
2021,108,10.87,1.38,0.04,2.16,0.5,0.45,0.44
2021,109,9.92,1.26,0.03,2.06,0.41,0.45,0.44
2021,110,10.56,1.39,0.04,2.3,0.4,0.44,0.44
2021,111,11.13,1.44,0.04,2.47,0.38,0.43,0.43
2021,112,8.65,1.06,0.03,1.7,0.38,0.43,0.43
2021,113,10.14,1.27,0.04,2.18,0.37,0.43,0.43
2021,114,12.22,1.61,0.05,2.83,0.36,0.42,0.43
2021,115,11.67,1.51,0.04,2.7,0.36,0.42,0.42
2021,116,10.92,1.37,0.04,2.33,0.36,0.41,0.42
2021,117,10.58,1.31,0.04,2.12,0.36,0.41,0.42
2021,118,9.77,1.21,0.03,1.93,0.36,0.41,0.42
2021,119,9.62,1.17,0.03,1.84,0.37,0.41,0.41
2021,120,9.4,1.16,0.03,1.78,0.37,0.41,0.41
2021,121,9.32,1.14,0.03,1.77,0.39,0.41,0.41
2021,122,9.81,1.22,0.03,1.83,0.37,0.41,0.41
2021,123,7.51,0.86,0.02,1.29,0.51,0.42,0.42
2021,124,5.81,0.71,0.02,1.11,0.56,0.45,0.43
2021,125,9.85,1.23,0.03,1.85,0.48,0.46,0.45
2021,126,6.04,0.78,0.02,1.11,0.43,0.46,0.45
2021,127,9.81,1.29,0.03,2.03,0.47,0.46,0.45
2021,128,9.72,1.25,0.03,2.02,0.47,0.46,0.45
2021,129,9.71,1.28,0.04,2.19,0.46,0.46,0.45
2021,130,10.46,1.33,0.04,2.12,0.54,0.47,0.46
2021,131,7.9,1.02,0.03,1.7,0.56,0.49,0.47
2021,132,10.3,1.28,0.03,2.03,0.52,0.49,0.48
2021,133,7.31,0.97,0.03,1.54,0.6,0.5,0.49
2021,134,9.82,1.27,0.03,2.04,0.59,0.52,0.5
2021,135,10.05,1.28,0.03,2.09,0.55,0.52,0.5
2021,136,8.44,1.09,0.03,1.89,0.64,0.53,0.51
2021,137,9.7,1.19,0.03,2.0,0.54,0.53,0.52
2021,138,8.79,1.05,0.03,1.82,0.51,0.52,0.51
2021,139,9.47,1.22,0.03,2.06,0.5,0.51,0.51
2021,140,9.65,1.25,0.04,2.12,0.5,0.51,0.51
2021,141,11.19,1.49,0.04,2.55,0.5,0.51,0.51
2021,142,11.95,1.62,0.05,2.86,0.46,0.5,0.5
2021,143,9.6,1.35,0.04,2.33,0.46,0.49,0.5
2021,144,10.98,1.5,0.04,2.62,0.51,0.49,0.5
2021,145,9.7,1.36,0.04,2.33,0.69,0.55,0.53
2021,146,7.49,1.1,0.03,1.86,0.59,0.55,0.53
2021,147,8.11,1.14,0.03,1.92,0.53,0.54,0.53
2021,148,10.68,1.41,0.04,2.32,0.51,0.53,0.52
2021,149,9.98,1.29,0.04,2.13,0.49,0.52,0.52
2021,150,10.1,1.25,0.03,2.04,0.48,0.51,0.51
2021,151,6.45,0.8,0.02,1.29,0.65,0.54,0.52
2021,152,2.26,0.29,0.01,0.41,0.74,0.59,0.56
2021,153,6.75,0.79,0.02,1.25,0.76,0.63,0.59
2021,154,7.61,0.94,0.03,1.57,0.68,0.62,0.59
2021,155,8.39,1.05,0.03,1.75,0.67,0.61,0.59
2021,156,2.95,0.38,0.01,0.5,0.77,0.63,0.61
2021,157,1.93,0.27,0.01,0.44,0.78,0.66,0.63
2021,158,7.28,0.94,0.03,1.45,0.82,0.7,0.66
2021,159,4.24,0.59,0.02,0.94,0.81,0.71,0.68
2021,160,9.09,1.16,0.03,1.93,0.76,0.71,0.68
2021,161,8.45,1.14,0.03,1.96,0.76,0.7,0.68
2021,162,9.05,1.26,0.04,2.12,0.78,0.7,0.69
2021,163,9.6,1.31,0.04,2.22,0.78,0.71,0.7
2021,164,8.61,1.24,0.04,2.26,0.78,0.72,0.7
2021,165,9.52,1.33,0.04,2.28,0.76,0.71,0.7
2021,166,9.41,1.33,0.04,2.22,0.76,0.7,0.7
2021,167,7.03,1.0,0.03,1.68,0.77,0.71,0.7
2021,168,8.85,1.27,0.04,2.19,0.77,0.71,0.7
2021,169,6.75,1.0,0.03,1.77,0.85,0.74,0.72
2021,170,5.03,0.78,0.02,1.24,0.83,0.76,0.74
2021,171,6.44,0.91,0.03,1.45,0.83,0.77,0.75
2021,172,6.59,0.93,0.03,1.52,0.82,0.77,0.75
2021,173,6.73,0.91,0.03,1.45,0.8,0.77,0.75
2021,174,9.37,1.25,0.04,2.12,0.79,0.76,0.75
2021,175,9.76,1.3,0.04,2.19,0.78,0.75,0.74
2021,176,9.44,1.28,0.04,2.16,0.77,0.74,0.74
2021,177,8.05,1.1,0.03,1.83,0.79,0.74,0.73
2021,178,9.92,1.34,0.04,2.26,0.77,0.73,0.73
2021,179,5.68,0.81,0.02,1.31,0.79,0.73,0.73
2021,180,6.8,0.93,0.03,1.65,0.8,0.74,0.73
2021,181,4.92,0.64,0.02,1.05,0.91,0.78,0.76
2021,182,5.48,0.73,0.02,1.29,0.92,0.87,0.81
2021,183,4.09,0.5,0.01,0.81,0.89,0.87,0.83
2021,184,5.74,0.62,0.02,0.99,0.88,0.86,0.83
2021,185,5.37,0.66,0.02,1.07,0.88,0.86,0.85
2021,186,8.38,1.13,0.03,1.98,0.86,0.85,0.84
2021,187,8.09,1.05,0.03,1.83,0.89,0.85,0.84
2021,188,4.75,0.65,0.02,1.08,0.89,0.87,0.86
2021,189,9.98,1.35,0.04,2.39,0.87,0.87,0.86
2021,190,10.19,1.41,0.04,2.46,0.86,0.86,0.85
2021,191,8.6,1.23,0.04,2.15,0.86,0.85,0.85
2021,192,10.63,1.46,0.04,2.63,0.89,0.86,0.85
2021,193,10.42,1.43,0.04,2.61,0.87,0.86,0.85
2021,194,10.12,1.42,0.04,2.58,0.88,0.86,0.85
2021,195,10.41,1.43,0.04,2.53,0.87,0.86,0.85
2021,196,10.39,1.42,0.04,2.43,0.85,0.85,0.85
2021,197,8.27,1.16,0.03,2.04,0.88,0.86,0.85
2021,198,8.3,1.19,0.03,2.06,0.87,0.86,0.85
2021,199,8.61,1.21,0.04,2.08,0.87,0.86,0.86
2021,200,7.58,1.06,0.03,1.82,0.9,0.87,0.86
2021,201,8.45,1.2,0.04,2.07,0.89,0.88,0.87
2021,202,8.98,1.25,0.03,2.06,0.88,0.88,0.87
2021,203,10.76,1.46,0.04,2.43,0.89,0.88,0.87
2021,204,6.88,1.03,0.03,1.76,0.89,0.88,0.87
2021,205,7.71,1.13,0.03,2.0,0.91,0.9,0.88
2021,206,8.99,1.26,0.04,2.15,0.89,0.9,0.89
2021,207,10.34,1.43,0.04,2.46,0.88,0.89,0.88
2021,208,8.72,1.24,0.04,2.15,0.88,0.88,0.88
2021,209,8.46,1.23,0.04,2.13,0.9,0.89,0.88
2021,210,4.45,0.7,0.02,1.23,0.93,0.91,0.9
2021,211,6.02,0.91,0.03,1.58,0.92,0.92,0.91
2021,212,5.98,0.86,0.02,1.44,0.91,0.92,0.91
2021,213,8.2,1.15,0.03,2.02,0.91,0.92,0.91
2021,214,8.41,1.19,0.04,2.11,0.91,0.92,0.91
2021,215,9.05,1.27,0.04,2.2,0.91,0.92,0.91
2021,216,10.23,1.39,0.04,2.36,0.9,0.91,0.91
2021,217,9.92,1.36,0.04,2.39,0.9,0.9,0.9
2021,218,9.21,1.31,0.04,2.36,0.91,0.91,0.9
2021,219,6.08,0.88,0.03,1.57,0.93,0.93,0.91
2021,220,6.12,0.88,0.03,1.62,0.91,0.93,0.92
2021,221,6.25,0.85,0.03,1.48,0.91,0.92,0.92
2021,222,8.05,1.1,0.03,1.95,0.91,0.92,0.91
2021,223,8.09,1.1,0.03,1.93,0.91,0.92,0.91
2021,224,8.47,1.14,0.03,1.96,0.91,0.92,0.91
2021,225,4.66,0.68,0.02,1.19,0.92,0.93,0.92
2021,226,6.74,0.91,0.03,1.62,0.91,0.93,0.92
2021,227,8.76,1.19,0.04,2.15,0.92,0.93,0.92
2021,228,6.47,0.94,0.03,1.65,0.91,0.93,0.92
2021,229,6.32,0.95,0.03,1.73,0.92,0.93,0.92
2021,230,7.83,1.14,0.04,2.13,0.93,0.93,0.92
2021,231,7.97,1.16,0.04,2.1,0.92,0.93,0.93
2021,232,7.62,1.07,0.03,1.86,0.91,0.93,0.92
2021,233,8.53,1.19,0.03,2.03,0.9,0.92,0.92
2021,234,9.34,1.26,0.04,2.16,0.9,0.91,0.91
2021,235,8.11,1.13,0.03,2.0,0.9,0.91,0.9
2021,236,8.23,1.12,0.03,1.99,0.91,0.91,0.9
2021,237,5.07,0.72,0.02,1.25,0.92,0.92,0.91
2021,238,7.71,1.03,0.03,1.77,0.91,0.92,0.91
2021,239,8.57,1.14,0.03,1.95,0.91,0.92,0.91
2021,240,9.27,1.28,0.04,2.27,0.91,0.92,0.91
2021,241,8.03,1.14,0.03,1.98,0.9,0.92,0.91
2021,242,7.92,1.1,0.03,1.92,0.92,0.92,0.91
2021,243,10.05,1.35,0.04,2.37,0.9,0.92,0.91
2021,244,6.84,0.96,0.03,1.6,0.91,0.92,0.91
2021,245,8.88,1.23,0.04,2.16,0.92,0.93,0.92
2021,246,9.48,1.29,0.04,2.27,0.91,0.92,0.92
2021,247,9.56,1.31,0.04,2.3,0.9,0.91,0.91
2021,248,9.54,1.3,0.04,2.23,0.94,0.93,0.92
2021,249,8.89,1.24,0.04,2.21,0.93,0.94,0.93
2021,250,9.62,1.33,0.04,2.28,0.92,0.94,0.93
2021,251,9.81,1.33,0.04,2.24,0.92,0.93,0.92
2021,252,9.0,1.24,0.04,2.08,0.91,0.93,0.92
2021,253,8.81,1.21,0.03,1.98,0.91,0.92,0.92
2021,254,10.22,1.4,0.04,2.37,0.92,0.93,0.92
2021,255,10.31,1.39,0.04,2.39,0.9,0.92,0.92
2021,256,9.62,1.32,0.04,2.27,0.9,0.92,0.91
2021,257,8.66,1.21,0.04,2.07,0.9,0.91,0.91
2021,258,8.99,1.21,0.03,2.04,0.91,0.92,0.91
2021,259,9.28,1.27,0.04,2.14,0.91,0.92,0.91
2021,260,8.03,1.11,0.03,1.92,0.91,0.92,0.91
2021,261,6.51,0.93,0.03,1.59,0.92,0.92,0.92
2021,262,6.69,0.96,0.03,1.58,0.93,0.94,0.93
2021,263,6.73,0.98,0.03,1.61,0.92,0.94,0.93
2021,264,7.35,1.02,0.03,1.66,0.92,0.94,0.93
2021,265,9.72,1.29,0.04,2.08,0.92,0.93,0.93
2021,266,10.24,1.36,0.04,2.18,0.91,0.93,0.92
2021,267,10.02,1.35,0.04,2.13,0.9,0.92,0.92
2021,268,7.55,1.07,0.03,1.77,0.91,0.92,0.91
2021,269,9.58,1.3,0.03,2.05,0.91,0.92,0.92
2021,270,9.59,1.32,0.04,2.19,0.93,0.93,0.92
2021,271,7.36,1.06,0.03,1.75,0.92,0.94,0.93
2021,272,7.93,1.13,0.03,1.87,0.92,0.94,0.93
2021,273,8.73,1.22,0.03,1.98,0.92,0.94,0.93
2021,274,9.22,1.38,0.04,2.3,0.91,0.93,0.93
2021,275,6.32,1.03,0.03,1.6,0.91,0.93,0.92
2021,276,8.66,1.3,0.04,2.19,0.91,0.92,0.92
2021,277,8.16,1.22,0.03,2.03,0.91,0.92,0.92
2021,278,5.97,0.97,0.03,1.54,0.92,0.93,0.92
2021,279,9.28,1.33,0.04,2.17,0.91,0.93,0.92
2021,280,8.54,1.23,0.03,1.97,0.91,0.92,0.92
2021,281,7.78,1.08,0.03,1.67,0.9,0.92,0.91
2021,282,7.17,0.99,0.03,1.47,0.9,0.91,0.91
2021,283,8.03,1.07,0.03,1.57,0.9,0.91,0.91
2021,284,9.49,1.35,0.04,2.19,0.89,0.9,0.9
2021,285,8.1,1.24,0.03,2.05,0.9,0.9,0.9
2021,286,8.38,1.25,0.03,2.02,0.91,0.91,0.9
2021,287,9.01,1.31,0.04,2.14,0.9,0.91,0.91
2021,288,9.61,1.37,0.04,2.2,0.9,0.91,0.9
2021,289,9.29,1.33,0.04,2.11,0.89,0.91,0.9
2021,290,7.75,1.16,0.03,1.81,0.9,0.9,0.9
2021,291,7.71,1.19,0.03,1.87,0.92,0.92,0.91
2021,292,6.43,1.03,0.03,1.7,0.93,0.94,0.92
