YEAR,DOY,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,GWETTOP,GWETROOT,GWETPROF
2021,293,7.1,1.12,0.03,1.85,0.93,0.94,0.93
2021,294,6.97,0.97,0.02,1.43,0.93,0.94,0.93
2021,295,5.96,0.83,0.02,1.31,0.91,0.93,0.93
2021,296,7.41,0.97,0.02,1.45,0.91,0.93,0.92
2021,297,8.39,1.15,0.03,1.69,0.9,0.92,0.92
2021,298,8.27,1.13,0.03,1.58,0.9,0.91,0.91
2021,299,7.71,1.03,0.02,1.4,0.9,0.91,0.91
2021,300,5.83,0.84,0.02,1.22,0.89,0.9,0.9
2021,301,7.02,1.02,0.03,1.58,0.89,0.9,0.9
2021,302,9.28,1.28,0.03,1.9,0.88,0.89,0.89
2021,303,9.12,1.27,0.03,1.86,0.88,0.89,0.89
2021,304,8.72,1.18,0.03,1.64,0.87,0.88,0.88
2021,305,8.29,1.1,0.03,1.5,0.87,0.87,0.88
2021,306,8.14,1.1,0.03,1.58,0.87,0.87,0.87
2021,307,7.61,1.01,0.02,1.46,0.86,0.86,0.86
2021,308,7.8,1.02,0.02,1.45,0.86,0.86,0.86
2021,309,8.7,1.18,0.03,1.65,0.86,0.85,0.85
2021,310,8.78,1.19,0.03,1.68,0.85,0.85,0.85
2021,311,8.6,1.15,0.03,1.63,0.85,0.84,0.85
2021,312,8.88,1.21,0.03,1.81,0.85,0.84,0.84
2021,313,8.7,1.18,0.03,1.7,0.84,0.83,0.84
2021,314,8.52,1.15,0.03,1.62,0.84,0.83,0.83
2021,315,7.92,1.06,0.03,1.53,0.84,0.82,0.83
2021,316,6.57,0.92,0.02,1.44,0.83,0.82,0.82
2021,317,3.1,0.49,0.01,0.76,0.83,0.82,0.82
2021,318,4.49,0.7,0.02,1.1,0.84,0.82,0.82
2021,319,3.6,0.57,0.01,0.82,0.85,0.83,0.82
2021,320,5.28,0.75,0.02,1.04,0.85,0.83,0.82
2021,321,7.94,1.07,0.02,1.41,0.84,0.83,0.82
2021,322,8.16,1.09,0.03,1.45,0.83,0.82,0.82
2021,323,8.15,1.09,0.03,1.47,0.83,0.81,0.81
2021,324,7.34,0.95,0.02,1.26,0.83,0.81,0.81
2021,325,6.74,0.9,0.02,1.22,0.82,0.8,0.81
2021,326,7.4,0.98,0.02,1.32,0.82,0.8,0.8
2021,327,7.11,0.95,0.02,1.23,0.82,0.8,0.8
2021,328,6.68,0.84,0.02,1.01,0.82,0.79,0.79
2021,329,6.95,0.9,0.02,1.06,0.81,0.79,0.79
2021,330,7.06,0.91,0.02,1.07,0.81,0.79,0.79
2021,331,7.49,0.98,0.02,1.18,0.81,0.79,0.78
2021,332,7.8,1.05,0.02,1.29,0.81,0.78,0.78
2021,333,7.86,1.05,0.02,1.33,0.8,0.78,0.77
2021,334,7.81,1.04,0.02,1.33,0.8,0.77,0.77
2021,335,7.71,1.05,0.02,1.51,0.8,0.77,0.77
2021,336,7.74,1.05,0.02,1.41,0.79,0.76,0.76
2021,337,7.57,1.03,0.02,1.4,0.79,0.76,0.76
2021,338,4.48,0.7,0.02,0.98,0.79,0.76,0.76
2021,339,2.97,0.51,0.01,0.75,0.84,0.77,0.76
2021,340,1.55,0.29,0.01,0.37,0.9,0.82,0.79
2021,341,2.53,0.44,0.01,0.62,0.9,0.86,0.83
2021,342,5.16,0.79,0.02,1.11,0.86,0.85,0.84
2021,343,6.14,0.91,0.02,1.2,0.85,0.84,0.84
2021,344,5.05,0.76,0.02,1.0,0.85,0.84,0.83
2021,345,6.61,0.87,0.02,1.03,0.84,0.83,0.83
2021,346,7.16,0.94,0.02,1.14,0.84,0.83,0.83
2021,347,7.31,0.96,0.02,1.17,0.84,0.82,0.82
2021,348,7.34,0.98,0.02,1.26,0.83,0.82,0.82
2021,349,7.3,0.97,0.02,1.25,0.83,0.82,0.82
2021,350,7.02,0.91,0.02,1.19,0.83,0.81,0.81
2021,351,7.15,0.96,0.02,1.69,0.83,0.81,0.81
2021,352,7.4,0.97,0.02,1.27,0.82,0.8,0.8
2021,353,6.97,0.92,0.02,1.18,0.82,0.8,0.8
2021,354,7.4,1.0,0.02,1.19,0.82,0.8,0.8
2021,355,6.55,0.9,0.02,1.13,0.82,0.8,0.79
2021,356,5.53,0.67,0.01,0.73,0.82,0.79,0.79
2021,357,6.3,0.82,0.02,0.94,0.82,0.79,0.79
2021,358,6.98,0.93,0.02,1.09,0.81,0.79,0.79
2021,359,6.66,0.88,0.02,1.0,0.81,0.79,0.78
2021,360,7.12,0.93,0.02,1.08,0.81,0.78,0.78
2021,361,6.88,0.9,0.02,1.12,0.8,0.78,0.78
2021,362,6.71,0.86,0.02,1.09,0.8,0.78,0.77
2021,363,5.96,0.78,0.02,1.01,0.8,0.77,0.77
2021,364,6.86,0.91,0.02,1.17,0.8,0.77,0.77
2021,365,7.38,0.98,0.02,1.21,0.79,0.76,0.76
2022,1,7.32,0.97,0.02,1.18,0.8,0.76,0.76
2022,2,6.81,0.94,0.02,1.13,0.79,0.76,0.76
2022,3,6.63,0.93,0.02,1.07,0.79,0.76,0.75
2022,4,6.78,0.93,0.02,1.04,0.78,0.75,0.75
2022,5,6.41,0.89,0.02,1.04,0.78,0.75,0.75
2022,6,6.99,0.95,0.02,1.18,0.78,0.75,0.74
2022,7,7.37,0.97,0.02,1.16,0.78,0.74,0.74
2022,8,7.55,1.0,0.02,1.22,0.77,0.74,0.74
2022,9,7.6,1.01,0.02,1.28,0.77,0.73,0.73
2022,10,6.99,0.95,0.02,1.18,0.77,0.73,0.73
2022,11,6.92,0.91,0.02,1.11,0.77,0.73,0.73
2022,12,3.09,0.46,0.01,0.56,0.77,0.73,0.72
2022,13,5.41,0.75,0.02,0.96,0.77,0.73,0.72
2022,14,2.59,0.41,0.01,0.56,0.77,0.73,0.72
2022,15,3.39,0.54,0.01,0.72,0.76,0.72,0.72
2022,16,7.34,0.97,0.02,1.2,0.76,0.72,0.72
2022,17,7.8,1.04,0.02,1.27,0.75,0.71,0.71
2022,18,6.93,0.94,0.02,1.16,0.75,0.71,0.71
2022,19,7.05,0.95,0.02,1.19,0.75,0.71,0.71
2022,20,5.65,0.72,0.02,0.92,0.75,0.71,0.7
2022,21,6.32,0.78,0.02,0.91,0.74,0.7,0.7
2022,22,5.27,0.71,0.02,0.92,0.74,0.7,0.7
2022,23,5.73,0.75,0.02,0.99,0.74,0.7,0.69
2022,24,3.96,0.54,0.01,0.72,0.75,0.7,0.69
2022,25,6.43,0.82,0.02,1.06,0.74,0.7,0.69
2022,26,4.66,0.59,0.01,0.81,0.74,0.69,0.69
2022,27,4.22,0.53,0.01,0.72,0.76,0.7,0.69
2022,28,6.87,0.85,0.02,1.01,0.74,0.7,0.69
2022,29,7.55,0.97,0.02,1.13,0.73,0.69,0.69
2022,30,6.18,0.72,0.01,0.82,0.73,0.69,0.68
2022,31,6.16,0.72,0.01,0.84,0.73,0.68,0.68
2022,32,5.59,0.65,0.01,0.76,0.72,0.68,0.68
2022,33,6.19,0.74,0.02,0.94,0.72,0.68,0.68
2022,34,6.26,0.79,0.02,1.14,0.72,0.67,0.67
2022,35,5.9,0.82,0.02,1.24,0.71,0.67,0.67
2022,36,5.01,0.68,0.01,0.84,0.81,0.7,0.69
2022,37,8.34,1.1,0.02,1.39,0.75,0.7,0.69
2022,38,8.07,1.07,0.02,1.43,0.74,0.69,0.69
2022,39,8.08,1.04,0.02,1.34,0.73,0.69,0.68
2022,40,8.23,1.07,0.02,1.41,0.72,0.68,0.68
2022,41,3.32,0.48,0.01,0.73,0.72,0.68,0.67
2022,42,6.72,0.83,0.02,1.08,0.71,0.67,0.67
2022,43,7.91,0.98,0.02,1.17,0.71,0.67,0.67
2022,44,9.12,1.23,0.03,2.3,0.7,0.66,0.66
2022,45,9.45,1.29,0.03,1.69,0.7,0.65,0.66
2022,46,9.59,1.3,0.03,1.74,0.7,0.65,0.65
2022,47,9.41,1.28,0.03,1.81,0.69,0.65,0.65
2022,48,9.14,1.22,0.03,1.71,0.69,0.64,0.64
2022,49,9.11,1.21,0.03,1.72,0.68,0.64,0.64
2022,50,9.13,1.21,0.03,1.74,0.67,0.63,0.63
2022,51,7.82,1.01,0.02,1.35,0.67,0.63,0.63
2022,52,8.23,1.04,0.02,1.31,0.67,0.62,0.63
2022,53,8.11,1.04,0.02,1.29,0.67,0.62,0.62
2022,54,8.15,1.03,0.02,1.28,0.65,0.62,0.62
2022,55,7.63,0.93,0.02,1.14,0.65,0.61,0.62
2022,56,7.55,0.97,0.02,1.4,0.64,0.61,0.61
2022,57,8.96,1.18,0.03,1.64,0.63,0.6,0.61
2022,58,9.19,1.22,0.03,1.75,0.62,0.6,0.6
2022,59,7.62,0.92,0.02,1.23,0.61,0.59,0.6
2022,60,9.25,1.21,0.03,1.89,0.6,0.59,0.59
2022,61,9.53,1.28,0.03,1.96,0.59,0.58,0.59
2022,62,9.61,1.28,0.03,2.19,0.58,0.58,0.58
2022,63,9.97,1.35,0.03,2.25,0.58,0.57,0.58
2022,64,9.78,1.32,0.03,1.93,0.57,0.57,0.57
2022,65,9.98,1.34,0.03,1.87,0.56,0.56,0.57
2022,66,10.45,1.44,0.03,1.97,0.55,0.55,0.56
2022,67,10.23,1.4,0.03,1.95,0.55,0.55,0.56
2022,68,10.34,1.38,0.04,2.07,0.54,0.54,0.55
2022,69,9.69,1.26,0.03,1.08,0.53,0.54,0.55
2022,70,9.73,1.26,0.03,1.93,0.52,0.53,0.54
2022,71,9.52,1.25,0.03,1.99,0.52,0.53,0.54
2022,72,10.29,1.37,0.04,2.29,0.51,0.53,0.53
2022,73,9.87,1.28,0.03,1.99,0.5,0.52,0.53
2022,74,9.28,1.16,0.03,1.77,0.5,0.52,0.52
2022,75,9.99,1.3,0.03,1.93,0.49,0.51,0.52
2022,76,9.67,1.24,0.03,1.74,0.48,0.51,0.52
2022,77,9.86,1.27,0.03,1.79,0.48,0.5,0.51
2022,78,9.69,1.25,0.03,1.87,0.47,0.5,0.51
2022,79,10.53,1.39,0.04,2.29,0.46,0.49,0.5
2022,80,10.89,1.48,0.04,2.31,0.46,0.49,0.5
2022,81,9.68,1.24,0.03,1.8,0.45,0.49,0.5
2022,82,9.36,1.17,0.03,1.68,0.44,0.48,0.49
2022,83,8.31,1.01,0.03,1.49,0.44,0.48,0.49
2022,84,7.79,0.95,0.02,1.39,0.44,0.48,0.48
2022,85,5.67,0.69,0.02,0.98,0.44,0.47,0.48
2022,86,8.22,1.02,0.03,1.51,0.46,0.47,0.48
2022,87,6.93,0.87,0.02,1.33,0.45,0.47,0.48
2022,88,6.72,0.87,0.02,1.34,0.48,0.47,0.48
2022,89,5.92,0.71,0.02,1.09,0.5,0.48,0.48
2022,90,8.32,1.02,0.03,1.58,0.46,0.48,0.48
2022,91,8.45,1.04,0.03,1.55,0.44,0.47,0.48
2022,92,7.81,0.97,0.03,1.47,0.43,0.47,0.47
2022,93,7.67,0.92,0.02,1.36,0.42,0.47,0.47
2022,94,9.86,1.25,0.03,1.92,0.42,0.46,0.47
2022,95,9.26,1.16,0.03,1.78,0.42,0.46,0.46
2022,96,9.35,1.18,0.03,1.81,0.44,0.46,0.46
2022,97,9.72,1.24,0.03,1.92,0.41,0.46,0.46
2022,98,10.44,1.34,0.03,1.98,0.4,0.45,0.46
2022,99,9.8,1.28,0.03,1.95,0.4,0.45,0.45
2022,100,9.24,1.17,0.03,1.8,0.42,0.45,0.45
2022,101,7.7,0.93,0.02,1.36,0.43,0.45,0.45
2022,102,8.23,0.97,0.02,1.41,0.41,0.45,0.45
2022,103,9.18,1.16,0.03,1.78,0.39,0.44,0.45
2022,104,7.87,0.98,0.03,1.52,0.39,0.44,0.45
2022,105,9.3,1.18,0.03,1.85,0.39,0.44,0.44
2022,106,8.33,1.05,0.03,1.65,0.39,0.43,0.44
2022,107,8.98,1.13,0.03,1.74,0.4,0.43,0.44
2022,108,9.94,1.27,0.03,1.91,0.4,0.43,0.44
2022,109,10.25,1.3,0.03,1.97,0.41,0.43,0.44
2022,110,3.49,0.47,0.01,0.71,0.57,0.46,0.45
2022,111,10.72,1.4,0.04,2.1,0.49,0.47,0.46
2022,112,8.3,1.0,0.03,1.51,0.51,0.47,0.46
2022,113,10.26,1.28,0.03,2.03,0.52,0.48,0.47
2022,114,11.16,1.43,0.04,2.25,0.48,0.48,0.47
2022,115,10.3,1.31,0.03,2.07,0.43,0.47,0.47
2022,116,10.63,1.35,0.04,2.1,0.42,0.46,0.46
2022,117,10.03,1.25,0.03,2.02,0.43,0.46,0.46
2022,118,10.13,1.24,0.03,1.99,0.41,0.46,0.46
2022,119,10.19,1.27,0.03,2.05,0.4,0.45,0.46
2022,120,9.51,1.18,0.03,1.92,0.43,0.45,0.45
2022,121,10.55,1.33,0.04,2.12,0.41,0.45,0.45
2022,122,8.34,1.07,0.03,1.66,0.45,0.45,0.45
2022,123,4.41,0.56,0.01,0.71,0.47,0.45,0.45
2022,124,5.63,0.72,0.02,1.11,0.57,0.48,0.47
2022,125,9.62,1.26,0.03,1.87,0.5,0.48,0.47
2022,126,10.76,1.42,0.04,2.13,0.48,0.48,0.47
2022,127,10.89,1.42,0.04,2.15,0.44,0.47,0.47
2022,128,10.6,1.34,0.04,2.06,0.46,0.47,0.47
2022,129,4.54,0.65,0.02,1.05,0.49,0.48,0.47
2022,130,6.99,1.01,0.03,1.69,0.6,0.5,0.48
2022,131,6.8,0.97,0.03,1.75,0.67,0.53,0.51
2022,132,9.34,1.28,0.04,2.14,0.65,0.56,0.53
2022,133,5.88,0.78,0.02,1.33,0.74,0.58,0.55
2022,134,7.98,0.94,0.03,1.47,0.72,0.61,0.57
2022,135,8.99,1.16,0.03,1.88,0.62,0.59,0.57
2022,136,9.26,1.18,0.03,1.91,0.61,0.58,0.57
2022,137,6.65,0.84,0.02,1.28,0.66,0.58,0.57
2022,138,9.25,1.18,0.03,1.89,0.65,0.58,0.57
2022,139,8.84,1.14,0.03,1.78,0.75,0.61,0.59
2022,140,9.26,1.17,0.03,1.82,0.8,0.65,0.62
2022,141,5.47,0.71,0.02,1.13,0.84,0.68,0.64
2022,142,10.2,1.29,0.04,2.08,0.81,0.72,0.67
2022,143,9.87,1.3,0.03,2.08,0.82,0.72,0.69
2022,144,9.51,1.24,0.03,1.95,0.77,0.71,0.69
2022,145,7.56,0.97,0.03,1.55,0.79,0.72,0.7
2022,146,8.89,1.16,0.03,1.82,0.78,0.71,0.7
2022,147,8.66,1.11,0.03,1.77,0.8,0.72,0.71
2022,148,8.56,1.1,0.03,1.69,0.8,0.73,0.71
2022,149,6.45,0.79,0.02,1.22,0.83,0.75,0.73
2022,150,7.01,0.83,0.02,1.25,0.82,0.76,0.74
2022,151,8.63,1.07,0.03,1.67,0.8,0.76,0.74
2022,152,8.52,1.14,0.03,1.81,0.79,0.75,0.74
2022,153,7.21,0.96,0.03,1.57,0.78,0.74,0.74
2022,154,5.02,0.62,0.02,0.9,0.82,0.75,0.74
2022,155,4.96,0.6,0.02,0.89,0.83,0.77,0.75
2022,156,8.0,0.99,0.03,1.56,0.82,0.78,0.76
2022,157,9.57,1.24,0.03,2.0,0.81,0.77,0.76
2022,158,8.43,1.1,0.03,1.78,0.81,0.77,0.76
2022,159,7.13,0.91,0.02,1.36,0.85,0.79,0.77
2022,160,6.59,0.8,0.02,1.21,0.83,0.79,0.78
2022,161,8.04,1.04,0.03,1.69,0.88,0.82,0.8
2022,162,9.38,1.21,0.03,1.93,0.83,0.82,0.8
2022,163,7.87,1.02,0.03,1.57,0.82,0.8,0.79
2022,164,6.44,0.79,0.02,1.19,0.83,0.8,0.79
2022,165,6.47,0.79,0.02,1.2,0.85,0.81,0.8
2022,166,5.22,0.69,0.02,1.03,0.86,0.82,0.8
2022,167,6.79,0.88,0.02,1.39,0.88,0.84,0.82
2022,168,1.63,0.24,0.01,0.35,0.93,0.87,0.84
2022,169,2.8,0.4,0.01,0.61,0.93,0.91,0.88
2022,170,2.24,0.32,0.01,0.42,0.93,0.92,0.89
2022,171,4.99,0.69,0.02,1.07,0.93,0.94,0.92
2022,172,6.68,0.96,0.03,1.57,0.93,0.94,0.92
2022,173,9.44,1.32,0.04,2.2,0.91,0.93,0.92
2022,174,7.54,1.08,0.03,1.72,0.91,0.92,0.91
2022,175,9.72,1.35,0.04,2.22,0.9,0.91,0.91
2022,176,9.91,1.37,0.04,2.25,0.9,0.91,0.9
2022,177,10.83,1.51,0.04,2.41,0.89,0.9,0.9
2022,178,10.54,1.47,0.04,2.42,0.89,0.9,0.89
2022,179,9.44,1.34,0.04,2.22,0.89,0.89,0.89
2022,180,5.18,0.79,0.02,1.27,0.89,0.89,0.89
2022,181,4.51,0.71,0.02,1.21,0.9,0.9,0.89
2022,182,9.07,1.29,0.04,2.24,0.89,0.89,0.89
2022,183,10.99,1.49,0.04,2.58,0.89,0.89,0.89
2022,184,9.77,1.36,0.04,2.31,0.88,0.89,0.88
2022,185,11.07,1.51,0.04,2.59,0.88,0.88,0.88
2022,186,9.13,1.33,0.04,2.28,0.87,0.88,0.88
2022,187,7.83,1.17,0.04,2.14,0.9,0.89,0.88
2022,188,10.42,1.42,0.04,2.35,0.88,0.88,0.88
2022,189,8.53,1.24,0.03,2.03,0.88,0.88,0.88
2022,190,11.32,1.51,0.04,2.57,0.87,0.87,0.87
2022,191,11.2,1.49,0.04,2.61,0.86,0.86,0.86
2022,192,9.32,1.34,0.04,2.36,0.86,0.86,0.86
2022,193,11.3,1.53,0.04,2.73,0.86,0.85,0.85
2022,194,11.42,1.53,0.04,2.67,0.85,0.85,0.84
2022,195,11.83,1.6,0.05,2.77,0.86,0.84,0.84
2022,196,10.52,1.45,0.04,2.58,0.86,0.84,0.84
2022,197,10.49,1.44,0.04,2.52,0.85,0.84,0.83
2022,198,10.65,1.44,0.04,2.44,0.84,0.83,0.83
2022,199,9.2,1.29,0.04,2.22,0.84,0.82,0.82
2022,200,9.02,1.27,0.04,2.26,0.84,0.82,0.82
2022,201,7.62,1.09,0.03,1.95,0.87,0.83,0.83
2022,202,10.05,1.36,0.04,2.43,0.84,0.83,0.83
2022,203,10.69,1.47,0.04,2.7,0.84,0.82,0.82
2022,204,9.44,1.32,0.04,2.4,0.86,0.83,0.82
2022,205,5.76,0.85,0.03,1.55,0.84,0.83,0.82
2022,206,7.6,1.08,0.03,1.94,0.89,0.85,0.83
2022,207,4.65,0.67,0.02,1.11,0.86,0.85,0.84
2022,208,10.13,1.35,0.04,2.38,0.85,0.84,0.83
2022,209,7.74,1.08,0.03,1.83,0.85,0.83,0.83
2022,210,9.64,1.32,0.04,2.31,0.85,0.83,0.83
2022,211,9.32,1.25,0.04,2.1,0.85,0.83,0.83
2022,212,7.88,1.1,0.03,1.88,0.85,0.83,0.82
2022,213,7.38,1.01,0.03,1.71,0.86,0.83,0.82
2022,214,8.17,1.1,0.03,1.85,0.88,0.84,0.83
2022,215,9.32,1.27,0.04,2.22,0.89,0.86,0.85
2022,216,9.35,1.29,0.04,2.3,0.88,0.86,0.85
2022,217,10.11,1.36,0.04,2.36,0.87,0.86,0.85
2022,218,9.83,1.35,0.04,2.4,0.89,0.87,0.86
2022,219,10.88,1.47,0.04,2.63,0.86,0.86,0.86
2022,220,9.68,1.37,0.04,2.46,0.87,0.86,0.86
2022,221,10.09,1.39,0.04,2.45,0.87,0.86,0.86
2022,222,7.49,1.06,0.03,1.71,0.86,0.85,0.85
2022,223,10.03,1.36,0.04,2.44,0.85,0.85,0.85
2022,224,10.02,1.37,0.04,2.46,0.85,0.84,0.84
2022,225,7.62,1.1,0.03,1.92,0.87,0.85,0.84
2022,226,9.25,1.3,0.04,2.31,0.86,0.85,0.84
2022,227,8.96,1.23,0.04,2.23,0.86,0.85,0.84
2022,228,8.57,1.2,0.04,2.11,0.85,0.84,0.84
2022,229,9.48,1.3,0.04,2.29,0.85,0.84,0.84
2022,230,10.08,1.41,0.04,2.51,0.86,0.83,0.83
2022,231,8.88,1.29,0.04,2.41,0.9,0.86,0.85
2022,232,9.39,1.3,0.04,2.3,0.86,0.85,0.85
2022,233,10.17,1.37,0.04,2.34,0.85,0.84,0.84
2022,234,9.13,1.26,0.04,2.28,0.85,0.83,0.83
2022,235,9.05,1.26,0.04,2.3,0.89,0.85,0.84
2022,236,9.29,1.26,0.04,2.2,0.85,0.85,0.84
2022,237,9.92,1.35,0.04,2.37,0.85,0.84,0.83
2022,238,8.42,1.13,0.03,1.94,0.84,0.83,0.83
2022,239,6.04,0.86,0.03,1.52,0.84,0.82,0.82
2022,240,9.27,1.26,0.04,2.24,0.84,0.82,0.82
2022,241,9.87,1.33,0.04,2.25,0.83,0.81,0.81
2022,242,9.79,1.32,0.04,2.3,0.82,0.81,0.8
2022,243,9.67,1.3,0.04,2.19,0.82,0.8,0.8
2022,244,8.33,1.17,0.04,2.13,0.83,0.8,0.8
2022,245,7.17,1.02,0.03,1.85,0.86,0.81,0.8
2022,246,7.86,1.05,0.03,1.83,0.86,0.82,0.81
2022,247,4.87,0.72,0.02,1.17,0.89,0.85,0.83
2022,248,7.81,1.12,0.03,1.92,0.87,0.85,0.83
2022,249,7.95,1.12,0.03,1.98,0.87,0.85,0.84
2022,250,9.35,1.28,0.04,2.25,0.86,0.85,0.84
2022,251,10.22,1.38,0.04,2.26,0.87,0.85,0.84
2022,252,10.26,1.4,0.04,2.44,0.88,0.86,0.85
2022,253,8.84,1.29,0.04,2.29,0.88,0.87,0.86
2022,254,9.32,1.33,0.04,2.35,0.89,0.87,0.87
2022,255,7.72,1.16,0.04,2.08,0.89,0.88,0.87
2022,256,5.26,0.85,0.03,1.5,0.91,0.9,0.89
2022,257,3.08,0.52,0.01,0.88,0.92,0.92,0.9
2022,258,7.88,1.15,0.03,2.0,0.91,0.91,0.9
2022,259,7.04,1.03,0.03,1.76,0.9,0.91,0.9
2022,260,9.37,1.27,0.04,2.21,0.89,0.9,0.9
2022,261,8.21,1.2,0.04,2.09,0.89,0.9,0.89
2022,262,9.72,1.36,0.04,2.31,0.9,0.9,0.89
2022,263,9.37,1.31,0.04,2.25,0.88,0.89,0.89
2022,264,9.1,1.26,0.04,2.13,0.88,0.88,0.88
2022,265,9.28,1.3,0.04,2.17,0.88,0.88,0.88
2022,266,6.57,1.02,0.03,1.62,0.88,0.88,0.88
2022,267,5.39,0.83,0.02,1.3,0.89,0.88,0.88
2022,268,7.58,1.1,0.03,1.82,0.88,0.88,0.88
2022,269,8.74,1.25,0.03,2.07,0.88,0.88,0.87
2022,270,8.33,1.19,0.03,2.0,0.89,0.88,0.88
2022,271,9.43,1.3,0.04,2.2,0.88,0.89,0.88
2022,272,9.39,1.28,0.04,2.14,0.87,0.88,0.88
2022,273,8.78,1.23,0.03,2.05,0.87,0.87,0.87
2022,274,6.89,1.03,0.03,1.78,0.89,0.87,0.87
2022,275,6.3,0.97,0.03,1.67,0.92,0.9,0.89
2022,276,7.89,1.21,0.04,2.14,0.91,0.92,0.9
2022,277,9.57,1.39,0.04,2.48,0.9,0.91,0.9
2022,278,9.22,1.33,0.04,2.28,0.91,0.92,0.91
2022,279,9.73,1.4,0.04,2.32,0.9,0.91,0.9
2022,280,10.23,1.45,0.04,2.44,0.9,0.9,0.9
2022,281,9.22,1.33,0.04,2.22,0.89,0.9,0.9
2022,282,8.53,1.24,0.03,2.01,0.89,0.9,0.89
2022,283,7.79,1.17,0.03,1.89,0.9,0.9,0.89
2022,284,8.57,1.25,0.03,1.98,0.9,0.9,0.9
2022,285,8.66,1.29,0.03,2.09,0.9,0.9,0.9
2022,286,8.7,1.27,0.03,2.1,0.9,0.9,0.9
2022,287,8.77,1.23,0.03,2.0,0.9,0.91,0.9
2022,288,9.64,1.34,0.04,2.12,0.89,0.9,0.9
2022,289,9.32,1.28,0.03,2.0,0.89,0.89,0.89
2022,290,8.82,1.22,0.03,1.84,0.88,0.89,0.89
2022,291,8.62,1.19,0.03,1.86,0.88,0.88,0.88
2022,292,8.16,1.18,0.03,1.84,0.88,0.88,0.88
2022,293,9.46,1.33,0.03,1.9,0.87,0.87,0.87
2022,294,9.62,1.34,0.03,1.94,0.86,0.86,0.86